19639,S.H.I.E.L.D. (2014 - Present),2014,2099,Rated T+
13744,S.H.I.E.L.D. (2011),2011,2011,
18803,Savage Hulk (2014 - Present),2014,2099,Rated T
17539,Savage Wolverine (2013 - Present),2013,2099,Parental Advisory
12212,Scarlet (2010 - Present),2010,2099,
17124,Scarlet Spider (2012 - 2013),2012,2013,Rated T+
18889,Scarlet Spiders (2014 - Present),2014,2099,Rated T+
20854,Scarlet Witch (2015 - Present),2015,2099,Rated T+
18818,Secret Avengers (2014 - Present),2014,2099,Rated T+
17547,Secret Avengers (2013 - 2014),2013,2014,Rated T+
8249,Secret Invasion: Requiem (2008),2008,2008,
16288,Secret Service (2012 - Present),2012,2099,
6796,Secret Warriors (2008 - 2011),2008,2011,T
19648,Secret Wars (2015 - Present),2015,2099,Rated T+
19649,Secret Wars 2099 (2015 - Present),2015,2099,Rated T
20605,Secret Wars Journal (2015),2015,2015,T+
21326,"Secret Wars, Too (2015)",2015,2015,
20550,Secret Wars: Agents of Atlas (2015 - Present),2015,2099,
19659,Secret Wars: Battleworld (2015 - Present),2015,2099,Rated T+
19657,Secret Wars: Secret Love (2015 - Present),2015,2099,
2066,Sentry (2000 - 2001),2000,2001,
9723,Sentry: Fallen Sun (2010),2010,2010,
20107,Sergio Aragonés Stomps Star Wars (2000),2000,2000,
2067,Sgt. Fury and His Howling Commandos (1963 - 1974),1963,1974,
3693,"Shanna, the She-Devil (1972 - 1973)",1972,1973,
2643,"Shanna, the She-Devil: Survival of the Fittest (2007)",2007,2007,Parental Advisory
18472,She-Hulk (2014 - Present),2014,2099,Rated T+
19608,Siege (2015 - Present),2015,2099,Rated T+
13759,Sigil (2011),2011,2011,
20499,Silk (2015 - Present),2015,2099,Rated T
19661,Silk (2015 - Present),2015,2099,Rated T
16367,Silver Sable & the Wild Pack (1992),1992,1992,All Ages
13922,Silver Surfer (2010 - 2011),2010,2011,
2288,Silver Surfer (1987 - 1998),1987,1998,
18310,Silver Surfer (2014 - Present),2014,2099,Rated T+
2068,Silver Surfer (1988 - 1989),1988,1989,
14643,Six Guns (2011 - 2012),2011,2012,
13882,Skaar: King of the Savage Land (2011),2011,2011,
3691,Skrull Kill Krew (1995),1995,1995,
7588,Skrull Kill Krew Saga (2006),2006,2006,
15435,Space: Punisher (2011 - 2012),2011,2012,
16715,Spaceknights (2012),2012,2012,Rated T+
417,Spider-Girl (1998 - 2006),1998,2006,All Ages
3689,Spider-Girl Annual (1999),1999,1999,
19670,Spider-Gwen (2015),2015,2015,Rated T+
20505,Spider-Gwen (2015 - Present),2015,2099,Rated T
20269,Spider-Island (2015 - Present),2015,2099,Rated T
13879,Spider-Island: Deadly Hands of Kung Fu (2011),2011,2011,
19676,Spider-Man & the X-Men (2014 - Present),2014,2099,Rated T+
18891,Spider-Man 2099 (2014 - Present),2014,2099,Rated T
2070,Spider-Man 2099 (1992 - 1996),1992,1996,
20511,Spider-Man 2099 (2015 - Present),2015,2099,Rated T
1129,Spider-Man Family Featuring Amazing Friends (2006),2006,2006,All Ages
19031,Spider-Man Spectacular (2014 - Present),2014,2099,
2071,Spider-Man's Tangled Web (2001 - 2003),2001,2003,
19679,Spider-Man/Deadpool (2016 - Present),2016,2099,Rated T+
6878,Spider-Man: Brand New Day Yearbook (2008),2008,2008,
6684,Spider-Man: Death & Destiny (2000 - 2010),2000,2010,
3682,Spider-Man: Revenge of the Green Goblin (2000 - 2002),2000,2002,
19685,Spider-Verse (2015 - Present),2015,2099,Rated T
18892,Spider-Verse (2014 - Present),2014,2099,
18893,Spider-Verse Team-Up (2014 - Present),2014,2099,Rated T
18894,Spider-Woman (2014 - Present),2014,2099,Rated T+
2073,Spider-Woman (1978 - 1983),1978,1983,
20618,Spider-Woman (2015 - Present),2015,2099,Rated T+
20861,Spidey (2015 - Present),2015,2099,Rated T
19689,Squadron Sinister (2015 - Present),2015,2099,Rated T+
20517,Squadron Supreme (2015 - Present),2015,2099,Rated T+
3684,Squadron Supreme: Death of a Universe (1999),1999,1999,
3685,Squadron Supreme: New World Order (1999),1999,1999,
1052,Stan Lee Meets Silver Surfer (2006),2006,2006,T
20110,Star Wars (2013 - 2014),2013,2014,T+
19242,Star Wars (2015 - Present),2015,2099,Rated T
20109,Star Wars (1998 - 2002),1998,2002,
20108,Star Wars (1977 - 1986),1977,1986,
20928,Star Wars Annual (2015 - Present),2015,2099,
20111,Star Wars Annual (1979 - 1983),1979,1983,
20113,Star Wars Handbook 1: X-Wing Rogue Squadron (1998),1998,1998,
20114,Star Wars Handbook 2: Crimson Empire (1998),1998,1998,
20115,Star Wars Handbook 3: Dark Empire (1998),1998,1998,
20116,Star Wars Infinities: A New Hope (2001),2001,2001,
20117,Star Wars Infinities: Return Of The Jedi (2003 - 2004),2003,2004,
20118,Star Wars Infinities: The Empire Strikes Back (2002),2002,2002,
21129,Star Wars Movie Sampler (2015 - Present),2015,2099,
20119,Star Wars Tales (1999 - 2005),1999,2005,
20252,Star Wars Visionaries (2005),2005,2005,
20253,Star Wars: A New Hope - Special Edition (1997),1997,1997,
20120,Star Wars: A New Hope Manga (1998),1998,1998,
20121,Star Wars: A Valentine Story (2003),2003,2003,
20123,Star Wars: Agent Of The Empire - Iron Eclipse (2011 - 2012),2011,2012,
20124,Star Wars: Blood Ties (2010),2010,2010,
20125,Star Wars: Blood Ties - Boba Fett Is Dead (2012),2012,2012,
20126,Star Wars: Boba Fett (1997),1997,1997,
20127,Star Wars: Boba Fett - Agent Of Doom (2000),2000,2000,
20128,Star Wars: Boba Fett - Bounty On Bar-Kooda (1995),1995,1995,
20129,Star Wars: Boba Fett - Enemy Of The Empire (1999),1999,1999,
20130,Star Wars: Boba Fett - Murder Most Foul (1997),1997,1997,
20131,Star Wars: Boba Fett - Overkill (2006),2006,2006,
20132,Star Wars: Boba Fett - Twin Engines Of Destruction (1997),1997,1997,
20133,Star Wars: Boba Fett - When The Fat Lady Swings (1996),1996,1996,
