PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2005,JANUARY,1,New Avengers,2,2.25,Marvel,153443
COMIC,2005,JANUARY,2,Ultimates 2,2,2.99,Marvel,113152
COMIC,2005,JANUARY,3,X-Men Phoenix Endsong,1,2.99,Marvel,108248
COMIC,2005,JANUARY,4,Ultimate X-Men,54,2.25,Marvel,90437
COMIC,2005,JANUARY,5,Ultimate X-Men,55,2.25,Marvel,87271
COMIC,2005,JANUARY,6,Uncanny X-Men,454,2.25,Marvel,87236
COMIC,2005,JANUARY,7,X-Men,166,2.25,Marvel,85762
COMIC,2005,JANUARY,8,Ultimate Spider-Man,71,2.25,Marvel,83819
COMIC,2005,JANUARY,9,Amazing Spider-Man,516,2.25,Marvel,79682
COMIC,2005,JANUARY,10,Wolverine,24,2.25,Marvel,79671
COMIC,2005,JANUARY,11,Wolverine The End,6,2.99,Marvel,74580
COMIC,2005,JANUARY,12,Ultimate Fantastic Four,15,2.25,Marvel,74352
COMIC,2005,JANUARY,13,X-23,1,2.99,Marvel,68202
COMIC,2005,JANUARY,14,Teen Titans,20,2.5,DC,65821
COMIC,2005,JANUARY,15,JLA,110,2.25,DC,63966
COMIC,2005,JANUARY,16,Marvel Knights Spider-Man,10,2.99,Marvel,61707
COMIC,2005,JANUARY,17,X-Men Fantastic Four,2,3.5,Marvel,60344
COMIC,2005,JANUARY,18,JLA Classified,3,2.95,DC,60104
COMIC,2005,JANUARY,19,Batman,636,2.25,DC,58513
COMIC,2005,JANUARY,20,X-23,2,2.99,Marvel,56254
COMIC,2005,JANUARY,21,Captain America,2,2.99,Marvel,53200
COMIC,2005,JANUARY,22,Flash,217,2.25,DC,49671
COMIC,2005,JANUARY,23,Spectacular Spider-Man,23,2.25,Marvel,48776
COMIC,2005,JANUARY,24,Daredevil,69,2.99,Marvel,48630
COMIC,2005,JANUARY,25,Spectacular Spider-Man,24,2.25,Marvel,47729
COMIC,2005,JANUARY,26,Incredible Hulk,77,2.99,Marvel,47085
COMIC,2005,JANUARY,27,Fantastic Four,522,2.99,Marvel,46242
COMIC,2005,JANUARY,28,JSA,69,2.5,DC,43563
COMIC,2005,JANUARY,29,Wanted,6,2.99,Image,43258
COMIC,2005,JANUARY,30,Legion of Super Heroes,2,2.95,DC,42176
COMIC,2005,JANUARY,31,Flash,218,2.25,DC,41585
COMIC,2005,JANUARY,32,Detective Comics,802,2.95,DC,40760
COMIC,2005,JANUARY,33,New X-Men,8,2.99,Marvel,40099
COMIC,2005,JANUARY,34,Outsiders,19,2.5,DC,39449
COMIC,2005,JANUARY,35,The Punisher,16,2.99,Marvel,39262
COMIC,2005,JANUARY,36,Conan,12,2.99,Dark Horse,39233
COMIC,2005,JANUARY,37,Adventures of Superman,636,2.5,DC,39174
COMIC,2005,JANUARY,38,New X-Men,9,2.99,Marvel,38121
COMIC,2005,JANUARY,39,Nightwing,101,2.25,DC,38021
COMIC,2005,JANUARY,40,Action Comics,823,2.5,DC,36564
COMIC,2005,JANUARY,41,Nightwing,102,2.25,DC,36020
