PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1999,FEBRUARY,1,Uncanny X-Men,367,1.99,Marvel,130872
COMIC,1999,FEBRUARY,2,X-Men,87,1.99,Marvel,129409
COMIC,1999,FEBRUARY,3,Battle Chasers,5 (Res),2.5,DC,109525
COMIC,1999,FEBRUARY,4,Danger Girl,5 (Res),2.5,DC,101181
COMIC,1999,FEBRUARY,5,Earth X,1,2.99,Marvel,98972
COMIC,1999,FEBRUARY,6,Spawn,83,1.95,Image,98162
COMIC,1999,FEBRUARY,7,Avengers,15,1.99,Marvel,90048
COMIC,1999,FEBRUARY,8,Wolverine,137,1.99,Marvel,88534
COMIC,1999,FEBRUARY,9,JLA,28,1.99,DC,85615
COMIC,1999,FEBRUARY,10,Daredevil,6,2.5,Marvel,79591
COMIC,1999,FEBRUARY,11,Amazing Spider-Man,4,1.99,Marvel,78781
COMIC,1999,FEBRUARY,12,Hulk,1,2.99,Marvel,77839
COMIC,1999,FEBRUARY,13,Peter Parker Spider-Man,4,1.99,Marvel,73535
COMIC,1999,FEBRUARY,14,Fantastic Four,16,1.99,Marvel,72195
COMIC,1999,FEBRUARY,15,Thor,10,1.99,Marvel,67396
COMIC,1999,FEBRUARY,16,Captain America,16,1.99,Marvel,66875
COMIC,1999,FEBRUARY,17,Gambit,3,1.99,Marvel,66559
COMIC,1999,FEBRUARY,18,Iron Man,15,1.99,Marvel,63783
COMIC,1999,FEBRUARY,19,Mutant X,7,1.99,Marvel,62667
COMIC,1999,FEBRUARY,20,Avengers Forever,5,2.99,Marvel,62584
COMIC,1999,FEBRUARY,21,Spider-Man Chapter 1,6,2.5,Marvel,59254
COMIC,1999,FEBRUARY,22,Witchblade,30,2.5,Image,58669
COMIC,1999,FEBRUARY,23,Crimson,9,2.5,DC,57502
COMIC,1999,FEBRUARY,24,Darkness,22,2.5,Image,55023
COMIC,1999,FEBRUARY,25,Generation X,50,2.99,Marvel,54072
COMIC,1999,FEBRUARY,26,X-Man,50,2.99,Marvel,49927
COMIC,1999,FEBRUARY,27,X-Force,89,1.99,Marvel,49662
COMIC,1999,FEBRUARY,28,Aria,3,2.5,Image,48615
COMIC,1999,FEBRUARY,29,Inhumans,6,2.99,Marvel,48500
COMIC,1999,FEBRUARY,30,Green Lantern,111,1.99,DC,48061
COMIC,1999,FEBRUARY,31,Titans,2,2.5,DC,46986
COMIC,1999,FEBRUARY,32,Spider-Girl,7,1.99,Marvel,46616
COMIC,1999,FEBRUARY,33,Cable,66,1.99,Marvel,46071
COMIC,1999,FEBRUARY,34,Batman,564,1.99,DC,45742
COMIC,1999,FEBRUARY,35,Thunderbolts,25,2.99,Marvel,44978
COMIC,1999,FEBRUARY,36,Buffy The Vampire Slayer,6,2.95,Dark Horse,44964
COMIC,1999,FEBRUARY,37,Kiss Psycho Circus,17,2.25,Image,43729
COMIC,1999,FEBRUARY,38,Detective Comics,731,1.99,DC,43212
COMIC,1999,FEBRUARY,39,Nightwing,30,1.99,DC,43062
COMIC,1999,FEBRUARY,40,Crow,1,2.5,Image,42723
COMIC,1999,FEBRUARY,41,Black Panther,6,2.5,Marvel,41991
COMIC,1999,FEBRUARY,42,Action Comics,753,1.99,DC,41108
