PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2000,JUNE,1,Uncanny X-Men,383,2.99,Marvel,120672
COMIC,2000,JUNE,2,X-Men,103,2.25,Marvel,116358
COMIC,2000,JUNE,3,Wolverine,153,2.25,Marvel,83794
COMIC,2000,JUNE,4,Fathom,13,2.5,Image,78885
COMIC,2000,JUNE,5,JLA,44,2.25,DC,76836
COMIC,2000,JUNE,6,Avengers,31,2.25,Marvel,75348
COMIC,2000,JUNE,7,Punisher,5,2.99,Marvel,73524
COMIC,2000,JUNE,8,Spawn,99,2.5,Image,68073
COMIC,2000,JUNE,9,Daredevil,15,2.99,Marvel,67658
COMIC,2000,JUNE,10,Fantastic Four,32,2.25,Marvel,59211
COMIC,2000,JUNE,11,Marvel Knights,2,2.99,Marvel,55419
COMIC,2000,JUNE,12,Amazing Spider-Man,20,2.99,Marvel,53515
COMIC,2000,JUNE,13,Thor,26,2.25,Marvel,51426
COMIC,2000,JUNE,14,Peter Parker Spider-Man,20,2.25,Marvel,51311
COMIC,2000,JUNE,15,Batman Dark Victory,9,2.95,DC,50719
COMIC,2000,JUNE,16,Iron Man,31,2.25,Marvel,50619
COMIC,2000,JUNE,17,Batman,580,2.25,DC,50098
COMIC,2000,JUNE,18,X-Force,105,2.25,Marvel,49697
COMIC,2000,JUNE,19,JLA Annual,4,3.5,DC,49462
COMIC,2000,JUNE,20,Detective Comics,747,2.5,DC,48721
COMIC,2000,JUNE,21,Marvel Boy,1,2.99,Marvel,47844
COMIC,2000,JUNE,22,Captain America,32,2.25,Marvel,47443
COMIC,2000,JUNE,23,Generation X,66,2.25,Marvel,46456
COMIC,2000,JUNE,24,Batgirl,5,2.5,DC,46401
COMIC,2000,JUNE,25,X-Men The Movie Adaptation One-Shot,,5.95,Marvel,46246
COMIC,2000,JUNE,26,X-Men The Movie Wolverine Prequel,,5.95,Marvel,46181
COMIC,2000,JUNE,27,Mutant X,22,2.25,Marvel,45820
COMIC,2000,JUNE,28,Magneto Dark Seduction,3,2.99,Marvel,45750
COMIC,2000,JUNE,29,Fantastic Four 2000,,3.5,Marvel,45479
COMIC,2000,JUNE,30,Soul Saga,4,2.5,Image,45359
COMIC,2000,JUNE,31,Cable,82,2.25,Marvel,44833
COMIC,2000,JUNE,32,Superman,159,2.25,DC,43896
COMIC,2000,JUNE,33,X-Man,66,2.25,Marvel,43435
COMIC,2000,JUNE,34,Nightwing,46,2.25,DC,42694
COMIC,2000,JUNE,35,JSA,13,2.5,DC,42318
COMIC,2000,JUNE,36,Batman Gotham Knights,6,2.5,DC,41847
COMIC,2000,JUNE,37,Batman Legends of the Dark Knight,132,2.25,DC,41511
COMIC,2000,JUNE,38,X-Men Children of the Atom,5,2.99,Marvel,41366
COMIC,2000,JUNE,39,Preacher,64,2.5,DC,41291
COMIC,2000,JUNE,40,X-Men The Movie Magneto Prequel,,5.95,Marvel,40955
COMIC,2000,JUNE,41,Action Comics,768,2.25,DC,40670
COMIC,2000,JUNE,42,X-Men The Movie Rogue Prequel,,5.95,Marvel,40209
COMIC,2000,JUNE,43,Witchblade,41,2.5,Image,39908
COMIC,2000,JUNE,44,Astro City Vol. 2,22 (Res),2.5,DC,39673
COMIC,2000,JUNE,45,Green Lantern,127,2.25,DC,38941
COMIC,2000,JUNE,46,Superman The Man Of Steel,103,2.25,DC,38721
COMIC,2000,JUNE,47,Thunderbolts,41,2.25,Marvel,38561
COMIC,2000,JUNE,48,Adventures Of Superman,581,2.25,DC,38420
COMIC,2000,JUNE,49,Gambit,19,2.25,Marvel,38160
COMIC,2000,JUNE,50,Tomb Raider Witchblade,0.5,2.95,Image,38110
COMIC,2000,JUNE,51,Crimson,19,2.5,DC,38015
COMIC,2000,JUNE,52,Incredible Hulk,17,2.25,Marvel,37413
COMIC,2000,JUNE,53,Witchblade Darkminds Special,,5.95,Image,37273
COMIC,2000,JUNE,54,Flash,163,2.25,DC,36902
COMIC,2000,JUNE,55,X-Men The Hidden Years,9,2.5,Marvel,36311
COMIC,2000,JUNE,56,Batgirl Annual,1,3.5,DC,35900
COMIC,2000,JUNE,57,Inhumans Vol. 2,3,2.99,Marvel,35580
COMIC,2000,JUNE,58,Darkness,32,2.5,Image,35149
COMIC,2000,JUNE,59,Titans,18,2.5,DC,34272
COMIC,2000,JUNE,60,Warlands,9,2.5,Image,34242
COMIC,2000,JUNE,61,Steampunk,5,2.5,DC,34197
COMIC,2000,JUNE,62,Planetary,11 (Res),2.5,DC,33586
COMIC,2000,JUNE,63,X-Men Millennial Visions (One-Shot),,3.99,Marvel,33320
COMIC,2000,JUNE,64,Authority,16,2.5,DC,32138
COMIC,2000,JUNE,65,"Planetary The Authority Ruling TheWorld",,5.95,DC,32138
COMIC,2000,JUNE,66,Superman Gen 13,3,3.5,DC,31953
COMIC,2000,JUNE,67,Robin,79,2.25,DC,31747
COMIC,2000,JUNE,68,"Jenny Sparks Secret History of theAuthority",1,2.5,DC,31707
COMIC,2000,JUNE,69,Before The 4 Ben Grimm And Logan,2,2.99,Marvel,31392
COMIC,2000,JUNE,70,Superman Annual,12,3.5,DC,31221
COMIC,2000,JUNE,71,Mystic,1,2.95,CrossGen,31036
COMIC,2000,JUNE,72,Spider-Man Death And Destiny,1,2.99,Marvel,30971
COMIC,2000,JUNE,73,Young Justice,22,2.5,DC,30966
COMIC,2000,JUNE,74,Witchblade Destinys Child,3,2.95,Image,30961
COMIC,2000,JUNE,75,Spider-Girl,23,2.25,Marvel,30845
COMIC,2000,JUNE,76,Violent Messiahs Vol. 2,1,2.95,Image,30675
