PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2001,FEBRUARY,1,Uncanny X-Men,391,2.25,Marvel,102428
COMIC,2001,FEBRUARY,2,X-Men,111,2.25,Marvel,99712
COMIC,2001,FEBRUARY,3,Ultimate X-Men,3,2.25,Marvel,98927
COMIC,2001,FEBRUARY,4,"Ultimate Marvel Spider-Man& Wolverine",1,2.99,Marvel,95298
COMIC,2001,FEBRUARY,5,Battle Chasers,8,2.5,DC,86874
COMIC,2001,FEBRUARY,6,Green Arrow,1,2.5,DC,85046
COMIC,2001,FEBRUARY,7,Wolverine,161,2.25,Marvel,73631
COMIC,2001,FEBRUARY,8,JLA,51,2.25,DC,72825
COMIC,2001,FEBRUARY,9,Avengers,39,1.99,Marvel,65558
COMIC,2001,FEBRUARY,10,Ultimate Spider-Man,6,2.25,Marvel,65344
COMIC,2001,FEBRUARY,11,Daredevil,17 (Res),2.99,Marvel,62453
COMIC,2001,FEBRUARY,12,Spawn,107,2.5,Image,61689
COMIC,2001,FEBRUARY,13,Rising Stars,14,2.5,Image,51900
COMIC,2001,FEBRUARY,14,Fantastic Four,40,2.25,Marvel,51789
COMIC,2001,FEBRUARY,15,Universe X,7,3.5,Marvel,48610
COMIC,2001,FEBRUARY,16,Amazing Spider-Man,28,2.25,Marvel,48559
COMIC,2001,FEBRUARY,17,Peter Parker Spider-Man,28,2.25,Marvel,45496
COMIC,2001,FEBRUARY,18,Batman,588,2.25,DC,42896
COMIC,2001,FEBRUARY,19,Thor,34,2.25,Marvel,42643
COMIC,2001,FEBRUARY,20,Superman,167,2.25,DC,41897
COMIC,2001,FEBRUARY,21,Tomb Raider,11,2.5,Image,41845
COMIC,2001,FEBRUARY,22,Aphrodite Ix,3,2.5,Image,41614
COMIC,2001,FEBRUARY,23,Detective Comics,755,2.5,DC,41142
COMIC,2001,FEBRUARY,24,Midnight Nation,5,2.5,Image,40777
COMIC,2001,FEBRUARY,25,X-Men Forever,4,3.5,Marvel,40743
COMIC,2001,FEBRUARY,26,Iron Man,39,2.25,Marvel,40636
COMIC,2001,FEBRUARY,27,Captain America,40,2.25,Marvel,40550
COMIC,2001,FEBRUARY,28,Defenders,2,2.25,Marvel,40430
COMIC,2001,FEBRUARY,29,X-Force,113,2.25,Marvel,39996
COMIC,2001,FEBRUARY,30,Batgirl,13,2.5,DC,39503
COMIC,2001,FEBRUARY,31,Authority,23,2.5,DC,39362
COMIC,2001,FEBRUARY,32,Daredevil Spider-Man,4,2.99,Marvel,38834
COMIC,2001,FEBRUARY,33,Action Comics,776,2.25,DC,38512
COMIC,2001,FEBRUARY,34,Mutant X,30,2.25,Marvel,38504
COMIC,2001,FEBRUARY,35,JSA,21,2.5,DC,38422
COMIC,2001,FEBRUARY,36,Nightwing,54,2.25,DC,37706
COMIC,2001,FEBRUARY,37,Hulk Smash,2,2.99,Marvel,37680
COMIC,2001,FEBRUARY,38,Cable,90,2.25,Marvel,37384
COMIC,2001,FEBRUARY,39,Thunderbolts,49,2.25,Marvel,37315
COMIC,2001,FEBRUARY,40,Adventures Of Superman,589,2.25,DC,37251
COMIC,2001,FEBRUARY,41,No Honor,1,2.5,Image,37118
COMIC,2001,FEBRUARY,42,Superman The Man Of Steel,111,2.25,DC,36938
COMIC,2001,FEBRUARY,43,Incredible Hulk,25,2.99,Marvel,36874
COMIC,2001,FEBRUARY,44,Generation X,74,2.25,Marvel,36668
COMIC,2001,FEBRUARY,45,Green Lantern,135,2.25,DC,36123
COMIC,2001,FEBRUARY,46,Monarchy,1,2.5,DC,35733
COMIC,2001,FEBRUARY,47,Harley Quinn,5,2.25,DC,35501
COMIC,2001,FEBRUARY,48,Batman Gotham Knights,14,2.5,DC,35492
COMIC,2001,FEBRUARY,49,Spider-Man Lifeline,1,2.99,Marvel,35051
COMIC,2001,FEBRUARY,50,X-Men Blink,3,2.99,Marvel,34703
COMIC,2001,FEBRUARY,51,Batman Legends of the Dark Knight,140,2.25,DC,34214
