PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1998,JULY,1,Fathom,1,2.5,Image,257087
COMIC,1998,JULY,2,Uncanny X-Men,359,1.99,Marvel,137544
COMIC,1998,JULY,3,X-Men,79,1.99,Marvel,131283
COMIC,1998,JULY,4,Witchblade,25,2.95,Image,116796
COMIC,1998,JULY,5,Spawn,76,1.95,Image,116011
COMIC,1998,JULY,6,Avengers,8,1.99,Marvel,108860
COMIC,1998,JULY,7,Wolverine,128,1.99,Marvel,104690
COMIC,1998,JULY,8,JLA,22,1.95,DC,97296
COMIC,1998,JULY,9,Danger Girl,4,2.5,Image,95035
COMIC,1998,JULY,10,Fantastic Four,9,1.99,Marvel,94278
COMIC,1998,JULY,11,Captain America Sentinel Of Liberty,1,1.99,Marvel,89412
COMIC,1998,JULY,12,Captain America,9,1.99,Marvel,85837
COMIC,1998,JULY,13,Iron Man,8,1.99,Marvel,81609
COMIC,1998,JULY,14,Thor,3,1.99,Marvel,81314
COMIC,1998,JULY,15,Darkness,17,2.5,Image,73978
COMIC,1998,JULY,17,Curse Of Spawn,23,1.95,Image,63771
COMIC,1998,JULY,18,Amazing Spider-Man,438,1.99,Marvel,63690
COMIC,1998,JULY,19,Amazing Spider-Man,439,1.99,Marvel,63480
COMIC,1998,JULY,20,JLA Year One,9,1.95,DC,63342
COMIC,1998,JULY,21,Generation X,42,1.99,Marvel,62409
COMIC,1998,JULY,23,X-Men Unlimited,20,2.99,Marvel,61057
COMIC,1998,JULY,24,Young Justice,1,2.5,DC,60671
COMIC,1998,JULY,25,Rampaging Hulk Cover A,2,1.99,Marvel,60586
COMIC,1998,JULY,26,Crimson,3,2.5,Image,60043
COMIC,1998,JULY,27,X-Force,81,1.99,Marvel,60033
COMIC,1998,JULY,28,Spider-Man,95,1.99,Marvel,59734
COMIC,1998,JULY,29,Incredible Hulk,468,1.99,Marvel,58891
COMIC,1998,JULY,30,X-Factor,149,1.99,Marvel,58677
COMIC,1998,JULY,31,Justice League Of America The Nail,2,4.95,DC,57848
COMIC,1998,JULY,32,Spectacular Spider-Man,261,1.99,Marvel,57267
COMIC,1998,JULY,33,X-Man,42,1.99,Marvel,56111
COMIC,1998,JULY,34,Tales of the Darkness,3,2.95,Image,55830
