PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1999,JANUARY,1,Uncanny X-Men,366,1.99,Marvel,139010
COMIC,1999,JANUARY,2,X-Men,86,1.99,Marvel,136483
COMIC,1999,JANUARY,3,X-Men Magneto War,,2.99,Marvel,107684
COMIC,1999,JANUARY,4,Spawn,82,1.95,Image,101529
COMIC,1999,JANUARY,5,Earth X,0,3.99,Marvel,96719
COMIC,1999,JANUARY,6,Avengers,14,1.99,Marvel,93836
COMIC,1999,JANUARY,7,Wolverine,136,1.99,Marvel,92169
COMIC,1999,JANUARY,8,Fathom,5,2.5,Image,90060
COMIC,1999,JANUARY,9,JLA,27,1.99,DC,89882
COMIC,1999,JANUARY,10,Gambit,2,2.99,Marvel,86130
COMIC,1999,JANUARY,11,Amazing Spider-Man,3,1.99,Marvel,83891
COMIC,1999,JANUARY,12,Daredevil,5,2.5,Marvel,83670
COMIC,1999,JANUARY,13,Wildcats Vol. 2,1,2.5,DC,82454
COMIC,1999,JANUARY,14,Peter Parker Spider-Man,3,1.99,Marvel,78485
COMIC,1999,JANUARY,15,Fantastic Four,15,1.99,Marvel,76986
COMIC,1999,JANUARY,16,Captain America,15,1.99,Marvel,71398
COMIC,1999,JANUARY,17,Avengers Forever,4,2.99,Marvel,71009
COMIC,1999,JANUARY,18,Iron Man,14,1.99,Marvel,68679
COMIC,1999,JANUARY,19,Thor,9,1.99,Marvel,67867
COMIC,1999,JANUARY,20,Mutant X,6,1.99,Marvel,67636
COMIC,1999,JANUARY,21,Spider-Man Chapter 1,5,2.5,Marvel,64917
COMIC,1999,JANUARY,22,Witchblade,29,2.5,Image,62221
COMIC,1999,JANUARY,23,Titans,1,2.5,DC,60708
COMIC,1999,JANUARY,24,Darkness,21,2.5,Image,59045
COMIC,1999,JANUARY,25,Crimson,8,2.5,DC,58382
COMIC,1999,JANUARY,26,Aria,2,2.5,Image,56066
COMIC,1999,JANUARY,27,Batman No Mans Land Collectors Ed.,,3.95,DC,54337
COMIC,1999,JANUARY,28,Generation X,49,1.99,Marvel,52895
COMIC,1999,JANUARY,29,X-Force,88,1.99,Marvel,52285
COMIC,1999,JANUARY,30,X-Men Unlimited,22,2.99,Marvel,51473
COMIC,1999,JANUARY,31,Green Lantern,110,1.99,DC,51454
COMIC,1999,JANUARY,32,Inhumans,5,2.99,Marvel,50820
COMIC,1999,JANUARY,33,Buffy The Vampire Slayer Origin,1,2.95,Dark Horse,49974
COMIC,1999,JANUARY,34,Curse of the Spawn,29,1.95,Image,49854
COMIC,1999,JANUARY,35,Spider-Girl,6,1.99,Marvel,49796
COMIC,1999,JANUARY,36,X-Man,49,1.99,Marvel,48436
COMIC,1999,JANUARY,37,Buffy The Vampire Slayer,5,2.95,Dark Horse,48288
COMIC,1999,JANUARY,38,Batman,563,1.99,DC,48047
COMIC,1999,JANUARY,39,Divine Right,9,2.5,DC,47999
COMIC,1999,JANUARY,40,Thor 1999,,3.5,Marvel,47860
COMIC,1999,JANUARY,41,Webspinners Tales Of Spider-Man,3,2.5,Marvel,47677
COMIC,1999,JANUARY,42,Cable,65,1.99,Marvel,46702
COMIC,1999,JANUARY,43,Astro City Vol. 2,16 (Res),2.5,DC,46664
COMIC,1999,JANUARY,44,Detective Comics,730,1.99,DC,45813
COMIC,1999,JANUARY,45,Black Panther,5,2.5,Marvel,44473
COMIC,1999,JANUARY,46,Nightwing,29,1.99,DC,43742
COMIC,1999,JANUARY,47,Thunderbolts,24,1.99,Marvel,43492
COMIC,1999,JANUARY,48,Incredible Hulk,474,2.99,Marvel,42695
COMIC,1999,JANUARY,49,Adventures Of Superman,565,1.99,DC,42498
COMIC,1999,JANUARY,50,"Star Wars Boba Fett Enemy of theEmpire",1,2.95,Dark Horse,42431
COMIC,1999,JANUARY,51,Batman Shadow of the Bat,83,1.99,DC,42109
COMIC,1999,JANUARY,52,Action Comics,752,1.99,DC,41801
COMIC,1999,JANUARY,53,Captain America Sentinel Of Liberty,7,1.99,Marvel,41498
COMIC,1999,JANUARY,54,Superman Man Of Steel,87,1.99,DC,41138
COMIC,1999,JANUARY,55,Preacher,47,2.5,DC,40297
COMIC,1999,JANUARY,56,Green Lantern The New Corps,1,4.95,DC,39769
COMIC,1999,JANUARY,57,Young Justice,6,2.5,DC,39745
