454,Amazing Spider-Man (1999 - 2013),1999,2013,T+
5958,Amazing Spider-Man Annual (2008),2008,2008,Rated a
15540,Amazing Spider-Man Annual (2012),2012,2012,
2984,Amazing Spider-Man Annual (1964 - 2009),1964,2009,
13205,Amazing Spider-Man Annual (2011),2011,2011,
18900,Amazing Spider-Man Annual (2014 - Present),2014,2099,
5376,Amazing Spider-Man Family (2008 - 2009),2008,2009,RATED A
7680,Amazing Spider-Man Presents: Anti-Venom - New Ways to Live (2009),2009,2009,
9022,Amazing Spider-Man Presents: Jackpot (2009 - 2010),2009,2010,Rated A
19850,Amazing Spider-Man Special (2015 - Present),2015,2099,
19264,Amazing Spider-Man Special (2015 - Present),2015,2099,
14560,Amazing Spider-Man: Big Time (2011),2011,2011,
16312,Amazing Spider-Man: Ends of the Earth (2012),2012,2012,
7309,Amazing Spider-Man: Extra! (the Spartacus Gambit) (2009),2009,2009,
14987,Amazing Spider-Man: Hooky (2011 - 2012),2011,2012,
14684,Amazing Spider-Man: Infested (2011),2011,2011,
14986,Amazing Spider-Man: Parallel Lives (2011 - 2012),2011,2012,
19632,Amazing Spider-Man: Renew Your Vows (2015 - Present),2015,2099,Rated T
16371,Amazing Spider-Man: The Movie (2012),2012,2012,
18142,Amazing X-Men (2013 - Present),2013,2099,Rated T+
3618,Amazing X-Men (1995),1995,1995,
18901,Amazing X-Men Annual (2014 - Present),2014,2099,
19271,Angela: Asgard's Assassin (2014 - Present),2014,2099,Rated T+
20696,Angela: Queen of Hel (2015 - Present),2015,2099,Rated T+
9855,Anita Blake: Circus of the Damned - The Scoundrel (2011),2011,2011,
9854,Anita Blake: Circus of the Damned The Ingenue (2010 - 2011),2010,2011,
3613,Annihilation (2006 - 2007),2006,2007,
2211,Annihilation Saga (2007),2007,2007,Rated a
3061,Annihilation: Conquest (2007),2007,2007,T
2524,Annihilation: Conquest - Quasar (2007),2007,2007,T
2541,Annihilation: Conquest - Starlord (2007),2007,2007,T
2532,Annihilation: Conquest - Wraith (2007),2007,2007,T
2420,Annihilation: Conquest Prologue (2007),2007,2007,Rated T
1864,Annihilation: Heralds of Galactus (2007),2007,2007,RATED A
13025,Annihilators (2010 - 2011),2010,2011,
14818,Annihilators: Earthfall (2011),2011,2011,
551,Ant-Man (2003 - 2004),2003,2004,Parental Advisory/Explicit Content
19275,Ant-Man (2015 - Present),2015,2099,Rated T+
13082,Ant-Man & the Wasp (2010 - 2011),2010,2011,
20441,Ant-Man Annual (2015 - Present),2015,2099,
20087,Ant-Man: Larger than Life (2015 - Present),2015,2099,
20442,Ant-Man: Last Days (2015 - Present),2015,2099,
